mu,phi,sigma_h
-1.0638127320265105,0.9421105076353272,0.05937266725227235
-1.0071286419310315,0.9548767429946552,0.03855025294914438
-1.0071286419310315,0.9548767429946552,0.03855025294914438
-1.0071286419310315,0.9548767429946552,0.03855025294914438
-0.9930359412541176,0.9491894215830938,0.02926664633441011
-0.9930359412541176,0.9491894215830938,0.02926664633441011
-0.9930359412541176,0.9491894215830938,0.02926664633441011
-0.9930359412541176,0.9491894215830938,0.02926664633441011
-1.0409731045466681,0.977453495048875,0.024413356920532855
-1.0409731045466681,0.977453495048875,0.024413356920532855
-1.0409731045466681,0.977453495048875,0.024413356920532855
-0.9941462238289478,0.9828016200843267,0.04160167354968652
-0.9941462238289478,0.9828016200843267,0.04160167354968652
-1.1062115119282134,0.9657733265105172,0.027807077600241637
-1.2341330890308346,0.999573128678738,0.013073612487670437
-1.2341330890308346,0.999573128678738,0.013073612487670437
-1.2341330890308346,0.999573128678738,0.013073612487670437
-1.2341330890308346,0.999573128678738,0.013073612487670437
-1.2341330890308346,0.999573128678738,0.013073612487670437
-1.2341330890308346,0.999573128678738,0.013073612487670437
-1.2341330890308346,0.999573128678738,0.013073612487670437
-1.155710154964805,0.9818994901485544,0.014836910955284662
-1.155710154964805,0.9818994901485544,0.014836910955284662
-1.1286548522487787,0.963255439325413,0.02043208296255639
-1.2766678232931539,0.9638131775322186,0.03825789160823232
-1.1384814555656941,0.9458821272521433,0.015022577839487739
-0.988085548944278,0.9325249526676633,0.012694721385906734
-0.988085548944278,0.9325249526676633,0.012694721385906734
-0.988085548944278,0.9325249526676633,0.012694721385906734
-0.988085548944278,0.9325249526676633,0.012694721385906734
-0.988085548944278,0.9325249526676633,0.012694721385906734
-0.988085548944278,0.9325249526676633,0.012694721385906734
-0.9843525706460698,0.9585690280854475,0.026745316577660525
-0.9843525706460698,0.9585690280854475,0.026745316577660525
-0.9166412088578146,0.9657524828430377,0.02837421549738566
-1.1052489489382298,0.9842309157053486,0.0736601838776934
-1.056076961595088,0.9792534499646994,0.06860889136174318
-1.056076961595088,0.9792534499646994,0.06860889136174318
-1.056076961595088,0.9792534499646994,0.06860889136174318
-1.1197733774746208,0.9502836902773815,0.06992568115396812
-1.1296605496912064,0.9418017156674311,0.05121419859179893
-1.0574004691639771,0.9612173959901171,0.06818937817987729
-1.0574004691639771,0.9612173959901171,0.06818937817987729
-0.9259993949357761,0.992783238391669,0.11078287195042398
-0.9259993949357761,0.992783238391669,0.11078287195042398
-0.9259993949357761,0.992783238391669,0.11078287195042398
-0.9259993949357761,0.992783238391669,0.11078287195042398
-0.6655704913525129,0.968472037992677,0.1172828716407401
-0.7171940164184069,0.9671598302599304,0.0961811979014494
-0.7171940164184069,0.9671598302599304,0.0961811979014494
-0.7171940164184069,0.9671598302599304,0.0961811979014494
-0.7171940164184069,0.9671598302599304,0.0961811979014494
-0.7171940164184069,0.9671598302599304,0.0961811979014494
-0.8984034651473622,0.9611607074034115,0.07990061904252926
-0.8984034651473622,0.9611607074034115,0.07990061904252926
-1.040658044378605,0.971803415378279,0.08808052762330278
-0.8539617580258081,0.9802249927928178,0.08477215896445893
-0.8539617580258081,0.9802249927928178,0.08477215896445893
-0.8539617580258081,0.9802249927928178,0.08477215896445893
-0.8539617580258081,0.9802249927928178,0.08477215896445893
-0.8539617580258081,0.9802249927928178,0.08477215896445893
-0.7357818820256073,0.9912582297068502,0.047973203655757087
-0.7357818820256073,0.9912582297068502,0.047973203655757087
-0.7357818820256073,0.9912582297068502,0.047973203655757087
-0.7357818820256073,0.9912582297068502,0.047973203655757087
-0.7357818820256073,0.9912582297068502,0.047973203655757087
-0.7357818820256073,0.9912582297068502,0.047973203655757087
-0.7357818820256073,0.9912582297068502,0.047973203655757087
-0.7357818820256073,0.9912582297068502,0.047973203655757087
-0.6577623761567111,0.9845407369712683,0.09521815028153416
-0.6959805740310283,0.977775223113721,0.10620576298090667
-0.6959805740310283,0.977775223113721,0.10620576298090667
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-0.8200298027099984,0.9597354079967672,0.13309828064568402
-1.0667027430831213,0.9772207066665317,0.12720692453117977
-1.0667027430831213,0.9772207066665317,0.12720692453117977
-0.9716567655500479,0.9738826091035323,0.09000312659291773
-0.9716567655500479,0.9738826091035323,0.09000312659291773
-0.9716567655500479,0.9738826091035323,0.09000312659291773
-0.9641910834117559,0.9437391604140504,0.04893031158247167
-0.9641910834117559,0.9437391604140504,0.04893031158247167
-0.9641910834117559,0.9437391604140504,0.04893031158247167
-1.1927682834228253,0.9568924390798196,0.0475137911946341
-1.1927682834228253,0.9568924390798196,0.0475137911946341
-1.1384425737262724,0.9559605288520062,0.005359172536865395
-1.1384425737262724,0.9559605288520062,0.005359172536865395
-1.1384425737262724,0.9559605288520062,0.005359172536865395
-1.0871512675129023,0.9689752029885138,0.0045372752268027965
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9820129394111254,0.957083672080244,0.014584513441767175
-0.9038325548361987,0.9407355304074371,0.014509418059880963
-0.8694390497721032,0.9407823027247935,0.07911076185840557
-0.8892099846319342,0.916937310201583,0.11236628666831298
-0.8892099846319342,0.916937310201583,0.11236628666831298
-0.8892099846319342,0.916937310201583,0.11236628666831298
-0.8892099846319342,0.916937310201583,0.11236628666831298
-0.8892099846319342,0.916937310201583,0.11236628666831298
-0.8892099846319342,0.916937310201583,0.11236628666831298
-0.8932353199092327,0.957404631218768,0.17436545660732067
-0.8932353199092327,0.957404631218768,0.17436545660732067
-0.8932353199092327,0.957404631218768,0.17436545660732067
-1.0551724267336517,0.9495089358875172,0.22211618983381662
-1.0551724267336517,0.9495089358875172,0.22211618983381662
-1.0584721919023692,0.9563832228855903,0.21742397329220198
-1.0584721919023692,0.9563832228855903,0.21742397329220198
-1.0584721919023692,0.9563832228855903,0.21742397329220198
-1.0584721919023692,0.9563832228855903,0.21742397329220198
-1.0584721919023692,0.9563832228855903,0.21742397329220198
-0.8978274684817825,0.9327224084246395,0.17515450936047228
-0.8978274684817825,0.9327224084246395,0.17515450936047228
-0.8978274684817825,0.9327224084246395,0.17515450936047228
-1.0794334696906964,0.9440974954964252,0.1894169007271945
-1.0794334696906964,0.9440974954964252,0.1894169007271945
-1.0794334696906964,0.9440974954964252,0.1894169007271945
-1.0794334696906964,0.9440974954964252,0.1894169007271945
-1.0794334696906964,0.9440974954964252,0.1894169007271945
-1.0794334696906964,0.9440974954964252,0.1894169007271945
-0.9003552952440251,0.9510963886794457,0.14347083043388947
-0.9003552952440251,0.9510963886794457,0.14347083043388947
-0.9003552952440251,0.9510963886794457,0.14347083043388947
-1.0062292008958076,0.9071272127000567,0.0885129063198356
-1.0004564128029332,0.9331683267134369,0.07438428476358272
-0.9143335526975039,0.9275632336325066,0.07893101680764734
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.766052218815781,0.9543239462925256,0.12880941695615605
-0.9081429310670298,0.9294520493490108,0.14463667017716808
-0.8137193991806577,0.971519890341094,0.20046516002109643
-1.041019536916548,0.9218363707160248,0.10263936404598688
-1.041019536916548,0.9218363707160248,0.10263936404598688
-1.1050831970378179,0.9132814020202246,0.15498582186652995
-1.1050831970378179,0.9132814020202246,0.15498582186652995
-1.1050831970378179,0.9132814020202246,0.15498582186652995
-1.1050831970378179,0.9132814020202246,0.15498582186652995
-0.9447243722158452,0.8904999936735329,0.1097879538056872
-0.9447243722158452,0.8904999936735329,0.1097879538056872
-0.9447243722158452,0.8904999936735329,0.1097879538056872
-0.833428445520203,0.9137455844089032,0.15751124301262992
-1.064658437376408,0.9584499746993153,0.16661923038295262
-1.0973519772784397,0.9274264311882976,0.17097924138356202
-0.9730497365921823,0.9457963847974185,0.17172283753129844
-0.731613133790197,0.9601842954332032,0.20215505764294178
-0.731613133790197,0.9601842954332032,0.20215505764294178
-0.731613133790197,0.9601842954332032,0.20215505764294178
-0.756509379322043,0.9493980601387869,0.18824196352753675
-0.756509379322043,0.9493980601387869,0.18824196352753675
-0.8105733135329783,0.9057242374577674,0.10430825754561253
-0.8105733135329783,0.9057242374577674,0.10430825754561253
-0.8105733135329783,0.9057242374577674,0.10430825754561253
-0.8603966865687223,0.9212745695556239,0.12305234384090402
-0.7769227263899064,0.9162823733655522,0.12819773176736818
-0.9604625356445291,0.8765051252189164,0.15209377477092778
-1.257030696443293,0.8910156316632465,0.16574309877759175
-1.257030696443293,0.8910156316632465,0.16574309877759175
-1.257030696443293,0.8910156316632465,0.16574309877759175
-1.257030696443293,0.8910156316632465,0.16574309877759175
-1.3072495687351837,0.9318499497255914,0.1715313193244028
-1.3072495687351837,0.9318499497255914,0.1715313193244028
-0.9690721910529653,0.8928370770991734,0.12019634318595679
-1.0293576981177353,0.8871886193013577,0.08013120797584997
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.8888953270695963,0.7863176373640598,0.0071008773397698705
-0.9394854476480962,0.7960412156066143,0.014347033053063413
-0.9394854476480962,0.7960412156066143,0.014347033053063413
-0.9394854476480962,0.7960412156066143,0.014347033053063413
-0.9394854476480962,0.7960412156066143,0.014347033053063413
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.8238983952915703,0.7999261354085639,0.004507941015293329
-0.90510239691455,0.8509651356205677,0.020817833600027515
-0.90510239691455,0.8509651356205677,0.020817833600027515
-0.90510239691455,0.8509651356205677,0.020817833600027515
-0.90510239691455,0.8509651356205677,0.020817833600027515
-0.90510239691455,0.8509651356205677,0.020817833600027515
-0.8347430248101029,0.8498517779876424,0.01318491811250947
-0.8347430248101029,0.8498517779876424,0.01318491811250947
-0.8347430248101029,0.8498517779876424,0.01318491811250947
-0.8347430248101029,0.8498517779876424,0.01318491811250947
-0.8347430248101029,0.8498517779876424,0.01318491811250947
-0.8191636788779343,0.82663755656606,0.02832387777406936
-0.8191636788779343,0.82663755656606,0.02832387777406936
-0.8191636788779343,0.82663755656606,0.02832387777406936
-0.7712117207492154,0.8517922302272292,0.011833673644308158
-0.7712117207492154,0.8517922302272292,0.011833673644308158
-0.7712117207492154,0.8517922302272292,0.011833673644308158
-0.7712117207492154,0.8517922302272292,0.011833673644308158
-0.7712117207492154,0.8517922302272292,0.011833673644308158
-0.7712117207492154,0.8517922302272292,0.011833673644308158
-0.8293769843613324,0.9068377326630913,0.039602388874701425
-0.9549685154727038,0.8903123559743543,0.07292012470429968
-1.109899352025805,0.8810204221894343,0.10437913538864663
-1.109899352025805,0.8810204221894343,0.10437913538864663
-1.109899352025805,0.8810204221894343,0.10437913538864663
-1.3236087542111061,0.9251011958602973,0.09043577118509223
-1.3236087542111061,0.9251011958602973,0.09043577118509223
-1.3236087542111061,0.9251011958602973,0.09043577118509223
-1.0519273039451336,0.9326591425855864,0.07558002693424501
-1.0519273039451336,0.9326591425855864,0.07558002693424501
-1.0519273039451336,0.9326591425855864,0.07558002693424501
-1.0954993184158035,0.9498157330831015,0.033988653713413246
-1.1332744312364764,0.9843017982813054,0.08732193798371235
-1.1332744312364764,0.9843017982813054,0.08732193798371235
-1.1332744312364764,0.9843017982813054,0.08732193798371235
-1.1332744312364764,0.9843017982813054,0.08732193798371235
-1.1332744312364764,0.9843017982813054,0.08732193798371235
-0.9420955215472725,0.9822897701087218,0.03986621678661845
-0.9420955215472725,0.9822897701087218,0.03986621678661845
-0.9420955215472725,0.9822897701087218,0.03986621678661845
-1.0657636478261368,0.9688259460948534,0.06954487888657418
-1.0657636478261368,0.9688259460948534,0.06954487888657418
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-0.9652630148806932,0.8812445733309135,0.012409204976764253
-1.0889539095022487,0.9811163091467915,0.019516274111514548
-1.0889539095022487,0.9811163091467915,0.019516274111514548
-1.0889539095022487,0.9811163091467915,0.019516274111514548
-0.9376872044233898,0.9992644216914732,0.013325557038929185
-0.9376872044233898,0.9992644216914732,0.013325557038929185
-0.9376872044233898,0.9992644216914732,0.013325557038929185
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9848456165134418,0.9657154940206766,0.012488516513597428
-0.9744968601113304,0.989020044018737,0.022564165686399948
-0.9744968601113304,0.989020044018737,0.022564165686399948
-0.9744968601113304,0.989020044018737,0.022564165686399948
-0.9744968601113304,0.989020044018737,0.022564165686399948
-0.9744968601113304,0.989020044018737,0.022564165686399948
-1.0053931392449365,0.9298164588353621,0.008643749424116493
-1.0053931392449365,0.9298164588353621,0.008643749424116493
-1.0053931392449365,0.9298164588353621,0.008643749424116493
-1.0053931392449365,0.9298164588353621,0.008643749424116493
-1.0053931392449365,0.9298164588353621,0.008643749424116493
-1.0053931392449365,0.9298164588353621,0.008643749424116493
-0.9699184168115678,0.9500640878434187,0.013306338457683458
-0.9699184168115678,0.9500640878434187,0.013306338457683458
-0.9535731059839055,0.9802132040255677,0.05606185048920469
-0.9535731059839055,0.9802132040255677,0.05606185048920469
-0.9535731059839055,0.9802132040255677,0.05606185048920469
-0.9535731059839055,0.9802132040255677,0.05606185048920469
-0.9535731059839055,0.9802132040255677,0.05606185048920469
-0.909450836323511,0.9537717856840474,0.03047493320877929
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-0.8996805467296394,0.9937657025150143,0.05544402838129353
-1.0189151187240777,0.9826067860717851,0.04516357342336785
-1.0189151187240777,0.9826067860717851,0.04516357342336785
-1.0189151187240777,0.9826067860717851,0.04516357342336785
-1.0189151187240777,0.9826067860717851,0.04516357342336785
-1.0012032134659088,0.9867248661742324,0.027248003821435246
-0.9152752098420983,0.9911378481711351,0.02795976889101506
-0.9152752098420983,0.9911378481711351,0.02795976889101506
-0.9152752098420983,0.9911378481711351,0.02795976889101506
-0.9152752098420983,0.9911378481711351,0.02795976889101506
-0.9152752098420983,0.9911378481711351,0.02795976889101506
-0.9152752098420983,0.9911378481711351,0.02795976889101506
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.9326866346655789,0.9667011184795756,0.0030166691450463357
-0.8665868924947219,0.9677228201139844,0.01798932027982733
-0.8665868924947219,0.9677228201139844,0.01798932027982733
-0.8665868924947219,0.9677228201139844,0.01798932027982733
-0.8665868924947219,0.9677228201139844,0.01798932027982733
-0.8665868924947219,0.9677228201139844,0.01798932027982733
-0.8665868924947219,0.9677228201139844,0.01798932027982733
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.858470950886796,0.9907398080198856,0.05107332298835038
-0.961883801297957,0.9840924923434343,0.0844979015079035
-0.961883801297957,0.9840924923434343,0.0844979015079035
-0.961883801297957,0.9840924923434343,0.0844979015079035
-0.961883801297957,0.9840924923434343,0.0844979015079035
-0.961883801297957,0.9840924923434343,0.0844979015079035
-0.961883801297957,0.9840924923434343,0.0844979015079035
-0.6777851007247004,0.935119724742786,0.049860945189468216
-0.6777851007247004,0.935119724742786,0.049860945189468216
-0.6796935604768598,0.8776669984336374,0.018130335197151418
-0.6796935604768598,0.8776669984336374,0.018130335197151418
-0.6796935604768598,0.8776669984336374,0.018130335197151418
-0.6502253915262084,0.8834980256650065,0.04223266649335245
-0.7962437099471216,0.8784481752140199,0.07734525582500668
-0.9299081662531256,0.8502092321745123,0.08636956354808711
-1.0038580976545484,0.8724064079829863,0.09422958566386716
-1.1080257647431584,0.8271786565528149,0.09260762779507468
-1.1080257647431584,0.8271786565528149,0.09260762779507468
-1.1080257647431584,0.8271786565528149,0.09260762779507468
-1.1080257647431584,0.8271786565528149,0.09260762779507468
-0.9892720167193592,0.877180035851392,0.08289781621031911
-0.982758431714527,0.9117620539289167,0.08170903970698275
-0.982758431714527,0.9117620539289167,0.08170903970698275
-1.085200874653448,0.975612015242767,0.10554753432384761
-1.085200874653448,0.975612015242767,0.10554753432384761
-1.085200874653448,0.975612015242767,0.10554753432384761
-1.085200874653448,0.975612015242767,0.10554753432384761
-1.085200874653448,0.975612015242767,0.10554753432384761
-1.2418563076905245,0.9846380227399533,0.1260926057943068
-1.2418563076905245,0.9846380227399533,0.1260926057943068
-1.2418563076905245,0.9846380227399533,0.1260926057943068
-1.2418563076905245,0.9846380227399533,0.1260926057943068
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-1.1201075024820075,0.8680047295615289,0.004175928399199766
-0.9667868339104111,0.8700449314368176,0.00320529616173149
-0.9667868339104111,0.8700449314368176,0.00320529616173149
-0.9667868339104111,0.8700449314368176,0.00320529616173149
-0.9071356376850049,0.8913854017375271,0.015412957735677715
-0.9071356376850049,0.8913854017375271,0.015412957735677715
-0.9071356376850049,0.8913854017375271,0.015412957735677715
-0.9071356376850049,0.8913854017375271,0.015412957735677715
-0.835142469993168,0.9437831805807364,0.03547734792977079
-0.835142469993168,0.9437831805807364,0.03547734792977079
-0.835142469993168,0.9437831805807364,0.03547734792977079
-0.7519350422667123,0.9598481158318934,0.07375131804352675
-0.7519350422667123,0.9598481158318934,0.07375131804352675
-0.6327907045780564,0.9825283405709617,0.043060367705044025
-0.6327907045780564,0.9825283405709617,0.043060367705044025
-0.6327907045780564,0.9825283405709617,0.043060367705044025
-0.6327907045780564,0.9825283405709617,0.043060367705044025
-0.6327907045780564,0.9825283405709617,0.043060367705044025
-0.6327907045780564,0.9825283405709617,0.043060367705044025
-0.702240991543084,0.9869472629801206,0.0405565924417785
-0.702240991543084,0.9869472629801206,0.0405565924417785
-0.702240991543084,0.9869472629801206,0.0405565924417785
-0.702240991543084,0.9869472629801206,0.0405565924417785
-0.7458293857389601,0.9784641726129469,0.08181325599916187
-0.7458293857389601,0.9784641726129469,0.08181325599916187
-0.7458293857389601,0.9784641726129469,0.08181325599916187
-0.7458293857389601,0.9784641726129469,0.08181325599916187
-0.7458293857389601,0.9784641726129469,0.08181325599916187
-0.7458293857389601,0.9784641726129469,0.08181325599916187
-0.7458293857389601,0.9784641726129469,0.08181325599916187
-0.6971282271848542,0.9905707515879217,0.051937575222847795
-0.6971282271848542,0.9905707515879217,0.051937575222847795
-0.6971282271848542,0.9905707515879217,0.051937575222847795
-0.6971282271848542,0.9905707515879217,0.051937575222847795
-0.6971282271848542,0.9905707515879217,0.051937575222847795
-0.6971282271848542,0.9905707515879217,0.051937575222847795
-0.6971282271848542,0.9905707515879217,0.051937575222847795
-0.6971282271848542,0.9905707515879217,0.051937575222847795
-0.8612917899418079,0.9403052544707853,0.07142423158068292
-0.8612917899418079,0.9403052544707853,0.07142423158068292
-0.8637430927108528,0.9599891956199559,0.06818098490007382
-0.9507202476151271,0.9645039987257229,0.04582904506864452
-0.9507202476151271,0.9645039987257229,0.04582904506864452
-0.9507202476151271,0.9645039987257229,0.04582904506864452
-0.8192933790958042,0.9829192851864548,0.05466153899216324
-0.8192933790958042,0.9829192851864548,0.05466153899216324
-1.0281840994915672,0.983165535054107,0.0820607615813066
-1.0281840994915672,0.983165535054107,0.0820607615813066
-1.0281840994915672,0.983165535054107,0.0820607615813066
-1.0281840994915672,0.983165535054107,0.0820607615813066
-1.0281840994915672,0.983165535054107,0.0820607615813066
-1.0281840994915672,0.983165535054107,0.0820607615813066
-1.0281840994915672,0.983165535054107,0.0820607615813066
-1.0281840994915672,0.983165535054107,0.0820607615813066
