t,y_obs,abs_y,bpf_ess,bpf_max_w,bpf_entropy,bpf_rel_entropy,bpf_ll_inc,bpf_filtered_mean,apf_ess,apf_max_w,apf_entropy,apf_rel_entropy,apf_ll_inc,apf_filtered_mean
732,0.03603709,0.03603709,883.8256910299165,0.0017843609854423707,6.836656308650083,0.9897073698385953,-0.32892645394293396,-1.231589972310155,989.4571195220834,0.0013318139127565022,6.902436457785688,0.9992300217680508,-0.002219441293736857,-1.2624667350074688
733,-1.09285545,1.09285545,884.4290220220224,0.0020178673791725736,6.831589584029521,0.9889738863239175,-2.323214328611117,-0.9866171173479553,921.5458572830045,0.002583173690210512,6.866626818132645,0.9940460454679639,0.01118211782263856,-0.993834321069631
734,-1.26527019,1.26527019,647.7434487821944,0.004091441908721751,6.601669815949945,0.9556895908047724,-2.5435569725218476,-0.7621395628067775,906.0074207782998,0.0032517484007513527,6.859961032864339,0.9930810742147715,0.005074874502204452,-0.7652284537790561
735,0.8079254,0.8079254,607.2385579496355,0.004424748468655423,6.546615931269089,0.9477197246966945,-1.284656525229206,-0.737133335364066,994.731236907215,0.0016882086951887213,6.905125860315642,0.9996193526608426,0.004494674852642433,-0.7260641104632961
736,-1.61343869,1.61343869,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-3.14310188068354,-0.4827215520636371,818.9366554547995,0.0054934219612645255,6.81770580271027,0.9869640031189502,0.026689086878104007,-0.47861872455580146
737,-0.1139938,0.1139938,970.09286707735,0.0015876711470655057,6.892362354256257,0.9977716459103994,-0.6656458500505487,-0.5616186326715245,989.8308282597237,0.0014493984369458666,6.902657844180169,0.9992620707312145,-0.0050054988479519835,-0.5587308008750496
738,-1.18885784,1.18885784,976.3030140221138,0.0013516520294088372,6.894424676063161,0.9980701975706151,-1.9242846490557621,-0.4725926430665116,970.7321847942608,0.0018642639867229081,6.892876556660563,0.9978460843326566,-0.00013148445400279485,-0.4666109335896539
739,1.33962212,1.33962212,853.6103125300722,0.0019023230358105703,6.80915476963432,0.9857261142924644,-2.1721037187390095,-0.37072133540257934,952.8162408753832,0.0027087139285625135,6.884425616698994,0.9966226854685882,0.014963793669076075,-0.3485150617183924
740,0.45402703,0.45402703,892.3332044063974,0.0017012158514625709,6.8364516913166415,0.9896777484456569,-0.8787415551394737,-0.4369087872670503,994.8114538722898,0.001284778164404979,6.90515473715522,0.9996235330115372,-0.0020972995077324086,-0.4175110471162909
741,0.26594963,0.26594963,911.5303212162701,0.0021267726892468825,6.852156849169747,0.9919513029099979,-0.7367883577378072,-0.5198365056373546,991.8883880971197,0.0013482762145652885,6.903680657048069,0.9994101380593975,-0.005764338563696292,-0.49064321083285267
742,-0.68579202,0.68579202,902.6226630093805,0.0021252071109866097,6.846250231407174,0.9910962324096655,-1.084137755925446,-0.543464181898581,998.4665519941145,0.0011657113462699785,6.906982968078438,0.9998881965454033,-0.0004772934280010688,-0.5155751107394544
743,-1.22998751,1.22998751,830.468620240724,0.002114911674768656,6.785279710438354,0.9822698454711573,-2.006100145621221,-0.43831236361217896,967.5298141736962,0.0021647419740522876,6.891241096857572,0.9976093272767187,0.003612821597474891,-0.41597416710509694
744,0.16220627,0.16220627,857.98648224524,0.002144728531544171,6.809357689693757,0.9857554899798247,-0.6952918641101116,-0.5295947000020309,989.6465103737515,0.0013591474402498774,6.902542271747281,0.9992453399079269,-0.004643283379503593,-0.5033625379087272
745,-0.01942066,0.01942066,846.8407063930408,0.002454708940745561,6.806638524841102,0.9853618505495269,-0.6298770434258056,-0.6162418082852892,989.534140475969,0.0015010872177916616,6.902495734464796,0.9992386029462648,-0.004387972060699852,-0.5930076863731554
746,-0.86661499,0.86661499,836.0188997421985,0.0023724714683357783,6.794555274637928,0.9836126209206287,-1.3622012500130705,-0.5926553660657716,995.3000571840153,0.0015386388091796072,6.905395264808397,0.9996583529557105,-0.0012071057688594067,-0.5673295742802231
747,-0.86189045,0.86189045,816.5077002961067,0.002353211856464167,6.775869334198395,0.9809075539799413,-1.3458752026778624,-0.5696497856419216,994.7052819159362,0.0020098883445047603,6.905205739615399,0.9996309163738768,0.003201540204361031,-0.5476704522846005
748,-0.91294106,0.91294106,788.4256347402717,0.002360658720344132,6.748253855250066,0.9769098039391498,-1.426600690053614,-0.5389316808370952,992.291165367935,0.0017636819356455398,6.903954780984774,0.9994498215637537,0.003657273029774366,-0.5211153406613183
749,-0.98134887,0.98134887,747.0534335472237,0.0025915492862616553,6.706186815378292,0.9708199761770445,-1.5322059860829516,-0.4886979416988779,987.7285639313003,0.001889113320694635,6.901774640421422,0.999134213891608,0.005797608162378509,-0.49304913952710006
750,-0.49256097,0.49256097,753.2062271291429,0.002750002390956597,6.713430546889959,0.9718686137183464,-0.8752309616784224,-0.5559998446802945,996.4922756523706,0.0012308435670311455,6.905996013885326,0.9997453202920833,-0.0030105031543952165,-0.5511465781198596
751,0.28542612,0.28542612,749.7504609327702,0.002728600543818475,6.7157718627759415,0.972207553908238,-0.6979313182727527,-0.6361911289310842,992.7268624164379,0.0013264196677139307,6.904089473710313,0.9994693203329049,-0.0014645128252084305,-0.6447652864579148
752,0.41970648,0.41970648,728.7526318954916,0.0030014178753039475,6.701725105637071,0.9701740775368892,-0.7702717552861404,-0.6974613747403864,995.3605285168785,0.0012933990610645056,6.905425684580569,0.9996627566687755,-0.0010546124734780449,-0.7042815734479115
753,-0.03069038,0.03069038,674.3867080373867,0.004033518955606231,6.66098499928443,0.9642763430765213,-0.5430864156326756,-0.8000203417105989,988.606042504466,0.0014181500349735436,6.902018401511693,0.9991695019237438,-0.0059503483107272714,-0.7974249236249852
754,0.1088635,0.1088635,591.8050382233636,0.0055634169199219085,6.589165503683886,0.9538794061990576,-0.5113741635037865,-0.8933456163133948,989.7554630579326,0.0013370106867291696,6.902589495565113,0.9992521762557598,-0.006382975744092967,-0.8831793945641
755,0.44904996,0.44904996,545.8656974530477,0.006269009661434796,6.538986085849072,0.9466151914421318,-0.7388489509699294,-0.9420814700681337,997.1067477120907,0.0012193656321288758,6.906307095868549,0.999790354021661,-0.002922325664927783,-0.9179329821129769
756,-1.73439042,1.73439042,550.6897833853195,0.006358803442888228,6.514402554390385,0.9430563607560641,-3.8183910639075407,-0.4861188230822181,763.3964187664637,0.006853772572881382,6.7836372426275044,0.982032073902172,-0.00426505284828238,-0.5080924480577991
757,0.15922721,0.15922721,579.4546010786511,0.005480126149660344,6.547723002794008,0.9478799897148094,-0.6691694854016035,-0.5867921495029178,990.2323426913119,0.0013052676828224374,6.902817307805579,0.9992851554554079,-0.0014355359917495036,-0.6026868233021725
758,0.93532572,0.93532572,544.6227331884126,0.0061442905439258455,6.503131019684146,0.9414246389808973,-1.4724030188304482,-0.545276009316789,990.329002383188,0.0018870907921295635,6.902955322321539,0.9993051351029758,0.0033364129017243727,-0.5623926423397374
759,-1.34037213,1.34037213,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-2.2480831381626443,-0.39483002884669915,946.5613872464528,0.0029845892953065008,6.880631934801848,0.9960734937639126,0.006199802528670695,-0.4140096330187317
760,-1.72542272,1.72542272,760.288821566454,0.0025604769421623446,6.7414191917359405,0.9759203850558663,-2.9146502158753385,-0.19572270924189633,893.6113473001957,0.004075295360197117,6.85319954025813,0.9921022479053361,0.009812175296094239,-0.20877757084213874
761,-0.11603513,0.11603513,849.2674283577344,0.0019740432555535228,6.807712439386089,0.985517315603168,-0.7989800648050318,-0.2928595513831779,989.5751389723184,0.0013550344837371428,6.902516187323164,0.9992415638007743,-0.0026630616650171746,-0.30137078907107423
762,0.64341553,0.64341553,869.5687393633884,0.0020616926810244473,6.8217816993414155,0.987554049590855,-1.0646409248801687,-0.3417460155139337,997.8163231741879,0.0011894274692508164,6.906661536524863,0.9998416645620609,-0.0019285170809322238,-0.3507025768462291
763,-0.11122878,0.11122878,890.9766688577107,0.002241049449662326,6.841133478463987,0.9903555065535028,-0.728098704131865,-0.44276087288579624,989.31948360168,0.0013487758317314335,6.902368928889851,0.9992202459591071,-0.0057839754589901204,-0.43170284032546147
764,0.3425873,0.3425873,864.8709912096685,0.002699462636517945,6.829177056156171,0.988624637142973,-0.7785659253447426,-0.5248114429983913,993.5817680259955,0.0012562928395771528,6.904516999244956,0.9995312109930945,-0.002213905877529676,-0.514395963206946
765,0.17949097,0.17949097,788.127748128892,0.0037313819910012153,6.7832760462648825,0.9819797853731153,-0.6590710826131767,-0.6266991164156999,990.36529936175,0.00135138972553246,6.902916264165656,0.9992994808557848,-0.0008935698658349978,-0.6145445636026985
766,-0.72835711,0.72835711,790.173182695994,0.0030770021889182965,6.7802374359293545,0.9815399014726572,-1.1510954547707781,-0.6288486415221414,998.3279378237072,0.0013051290574904281,6.90691136785032,0.999877831350745,-0.0011962998361241262,-0.6116082126999123
767,-0.69683068,0.69683068,780.6697024260034,0.0032185316116420224,6.770358054285987,0.9801097144952137,-1.1034538268009806,-0.6437550808154752,997.9681377552199,0.0016022304445842104,6.906750815089296,0.9998545889580227,-0.00045882265475860606,-0.6244343939743398
768,-1.28936375,1.28936375,791.1386761919047,0.0035632545217267712,6.768178691999447,0.9797942194901762,-2.2195281555860102,-0.4733641887989292,946.5699313056766,0.002697293807387227,6.881113206359034,0.9961431649577736,0.007128062598951601,-0.4613500151719536
769,1.07316244,1.07316244,744.0694280294836,0.004039147703374083,6.722011040173605,0.9731107673467116,-1.670958424480121,-0.4120535933799159,987.8216823199435,0.001576905165283192,6.901614276988198,0.9991109989068918,0.005439704110629329,-0.4023971250746159
770,0.5802186,0.5802186,746.2754206973395,0.0038728294719227933,6.724133841608856,0.9734180743298801,-0.9827067944326195,-0.4586319867122106,997.5347153412823,0.0012290155650001395,6.9065243052645915,0.9998217983023674,-0.0014584237834869285,-0.45583233172898796
771,-0.07351767,0.07351767,743.4087041993566,0.0037889846254353828,6.72592760895164,0.9736777487494767,-0.6673916259422583,-0.5571403487553064,989.3681462827435,0.00134770219522463,6.9023825517669914,0.9992222180725636,-0.005336032976853922,-0.5442875848580531
772,-0.18282938,0.18282938,702.5473482723351,0.0038362256096601778,6.696535323949702,0.9694227796871868,-0.6426992765982309,-0.6640837318594491,990.1966000844311,0.0013246100676248835,6.9028186740374196,0.9992853532377244,-0.0003341000556078555,-0.6445790129945472
773,-0.53903156,0.53903156,672.6542693431984,0.004055324118253473,6.66925915624177,0.9654741499795126,-0.8901766587732851,-0.7156907559420733,997.7341677330598,0.0012075762061550472,6.906616987551086,0.9998352154375656,-0.0011330880640691987,-0.6882710585079943
774,0.27577906,0.27577906,609.4211648224384,0.004850668833917521,6.61104357860744,0.9570465819370461,-0.6280035359132157,-0.8000808803749946,991.918683064181,0.0013468776640993714,6.903715509084712,0.9994151834084632,-0.004715210666907943,-0.7700808820180571
775,-0.44718771,0.44718771,563.1556811831338,0.005252429868243463,6.559948718529836,0.9496498433419387,-0.7544152605597976,-0.8585187398266674,996.9037405622912,0.001188120524416445,6.906204281079006,0.999775470056409,-0.0022786216605483745,-0.8200530894545226
776,-0.21588301,0.21588301,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.5303873944967705,-0.9461408889589944,992.5720961878221,0.001356023784410709,6.904020581145417,0.9994593471126455,0.0016814969332150653,-0.9162940848713345
777,-0.33505153,0.33505153,978.1511012033459,0.0013048301822538087,6.8963293983865555,0.9983459343688179,-0.5916944269625262,-1.019356519821041,994.7366838664805,0.001263096506023824,6.905112328452461,0.9996173937230062,-0.0045595395682154205,-0.973976914908369
778,0.3910177,0.3910177,936.6527558584929,0.0015237238299546602,6.87258873959397,0.9949091219986953,-0.6350923444003529,-1.0729952342981477,996.3372646104493,0.0012450054081338206,6.9059177586209595,0.999733991682252,-0.00014221562638905283,-1.037835887840148
779,-0.07894516,0.07894516,819.2687101404927,0.0027535984885911167,6.79917415248625,0.9842812719746659,-0.3674924095679861,-1.1731411904597018,989.6084543404173,0.001462699500517047,6.902559265578296,0.9992478000169389,-0.0025698193756298338,-1.1321555280962796
780,0.07381421,0.07381421,667.448599319838,0.004487189459277775,6.6842272962291585,0.9676410101798054,-0.32059542283109455,-1.2682201675778013,989.6250722993382,0.0014161393667308883,6.902537687144922,0.999244676218758,-0.0033198626335835257,-1.2270066587832966
781,-0.57143553,0.57143553,706.7959557377368,0.0037673886942190425,6.705237911104359,0.9706826082137034,-0.9278532825949517,-1.2406698154948386,996.6368339272028,0.001492529245292698,6.906085709294735,0.9997583050325362,0.002276281859600715,-1.2011679114791636
782,-0.29651722,0.29651722,620.4490332104795,0.004457771349843688,6.621509931465363,0.9585617417009955,-0.45906160476101565,-1.2966539815198204,994.9033754585199,0.0012376328354848055,6.905196552406612,0.9996295863891834,-0.0030867113355075304,-1.2552190079401266
783,0.06991741,0.06991741,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.26274889856156136,-1.385472927044261,988.7569754156395,0.0013536376337213362,6.902095017813402,0.9991805932694291,-6.143043581730012e-05,-1.3454569766140603
784,-0.73066978,0.73066978,940.3237137741789,0.0012876279950596828,6.872131800828901,0.9948429733372829,-1.3579482089717736,-1.2709659745304043,979.3075933068449,0.002383558196570209,6.897607800611396,0.9985310020461182,0.0007593273767234621,-1.2347394800765152
785,-0.10228779,0.10228779,976.6165096499832,0.0013868679186663695,6.894675050076783,0.9981064429214578,-0.284556519429243,-1.3551274927613708,989.9463271268563,0.0013891891823310286,6.902691206321084,0.9992669003957825,-0.009438350802618345,-1.301737602093871
786,-0.00622306,0.00622306,946.9924271999769,0.0017239558908126442,6.878645579825072,0.995785939428741,-0.22577875791635726,-1.4335016276630297,989.1451679351125,0.00145042655621946,6.9022820306367425,0.9992076661485031,-0.00833585572274309,-1.3815568598939318
787,-0.54825179,0.54825179,946.4065628290573,0.001570484734915923,6.877276783709653,0.9955877858954819,-0.8871277566844995,-1.3823739741950403,995.738367890182,0.0017322459066505397,6.905686158065183,0.9997004640677922,0.002431324402316193,-1.3345468193576449
788,0.45229317,0.45229317,928.8105676539935,0.0016389864949980563,6.865512291046923,0.993884701146877,-0.6734201179383206,-1.3844363780681945,998.4969870361602,0.0011927534276830116,6.9070019117443255,0.9998909389219239,-0.0012897840425427631,-1.3457564898681216
789,0.12998758,0.12998758,874.8446020417371,0.002049027818878542,6.828604971606422,0.988541819421927,-0.25201548851210376,-1.4492878206985842,990.6122241511682,0.0013543559765653692,6.903043518396977,0.9993179027926054,0.0006683455757192647,-1.4324618116146026
790,-0.06381356,0.06381356,782.7976862341502,0.0026300930666102117,6.759996685438828,0.9786097527234517,-0.1838332459983194,-1.5347053906423591,989.4105912226332,0.0014737674341534649,6.902440606100172,0.9992306222980807,-0.0049437238860567945,-1.5084616587633217
791,-0.30899287,0.30899287,723.2598822184784,0.0030378450387394205,6.70752444926257,0.9710136185152941,-0.3933605247147387,-1.5649147667523868,996.4645515104202,0.0012090450282520378,6.905981609845471,0.9997432350937413,-0.00405680499119665,-1.5417241007354225
792,-0.71288481,0.71288481,797.128563660432,0.0027827443180995994,6.766041880001042,0.9794848842702523,-1.397575181379814,-1.4261452450592191,973.1986024434556,0.0020258085905813885,6.89463832612997,0.9981011265856395,0.004430138363263225,-1.4040304272312278
793,0.35114863,0.35114863,764.5261318632093,0.0029807901390097678,6.735210893379904,0.9750216418165211,-0.48022732794478706,-1.4636339974177486,997.3121142205393,0.0012415960767628523,6.906408918889094,0.9998050944136455,-0.0019438939749027995,-1.4326397662117651
794,-0.15990856,0.15990856,705.920732687126,0.0029560918964882206,6.678040292921208,0.9667453497144188,-0.23683493202196892,-1.5237944468299127,991.0070805646368,0.0013883055518995329,6.903253246971076,0.9993482641134148,-0.0007149587446955152,-1.5078122623471437
795,-0.45345285,0.45345285,694.3767793442147,0.003051953875002614,6.662680030388915,0.964521723961632,-0.6695579028577567,-1.5096596094986374,998.15795140637,0.001242073733830792,6.906826968373462,0.9998656132750534,0.00041295125321649806,-1.4950158577762418
796,-0.23604633,0.23604633,639.4416113705801,0.0035474675461315583,6.6042065627268,0.9560568225138304,-0.29719761109572485,-1.553708271265911,994.4114930837827,0.0012448876944773247,6.904949981937504,0.9995938916578054,-0.002647567167315401,-1.5591057368009438
797,0.15349017,0.15349017,565.2386932502599,0.004412100630970697,6.519853485894455,0.9438454639138809,-0.19109890872912416,-1.6208038370555742,991.7254024273564,0.0012833317717920528,6.903589566777303,0.9993969513920812,-0.0007455811746002183,-1.6397337913093333
798,0.08435689,0.08435689,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.11176733735224165,-1.6990951590408874,989.9213980149956,0.0013832220478911658,6.90267981549024,0.9992652514041226,-0.002289654517970696,-1.7266173577985753
799,-0.43179543,0.43179543,995.2016041146927,0.0010500046562389878,6.905073151033897,0.9996117222107737,-0.627929787683339,-1.6756784349692828,997.2113995757828,0.0015287069185726527,6.9063818806207635,0.9998011802234003,-0.0019446304980048623,-1.698440800845868
800,0.46182037,0.46182037,983.1075689135305,0.001107766365606171,6.897801372904723,0.9985590245057321,-0.6999564036493036,-1.6397427877138693,995.7246006529308,0.0016598094069751308,6.905639312619806,0.9996936824949824,0.0002395557378509494,-1.6539114198055502
801,-0.6449899,0.6449899,915.2075573066189,0.0013851787808774447,6.851512689929324,0.9918580513088037,-1.222647963441184,-1.5232067446876785,977.664860228972,0.0023432853445008706,6.8969205612049524,0.9984315139521299,0.0057935498462953205,-1.5215032439690528
802,0.6071189,0.6071189,851.4044409447749,0.0015855005666018675,6.800102081506803,0.9844156034590739,-1.0554956791147383,-1.450534537196631,988.3369968572198,0.00193949023340502,6.9019402887561405,0.9991581939441762,0.0021395580831127248,-1.4415575698382952
803,0.09151241,0.09151241,893.1644989757951,0.0016214180279863343,6.83390266871538,0.9893087396289987,-0.20170463404579841,-1.5142380234640451,989.8935221078882,0.0014400964647551186,6.9026731654044395,0.9992642887056001,-0.0045929168594467384,-1.5136630957871324
804,-0.17833449,0.17833449,891.3313133402844,0.0020404862396686,6.837128091199178,0.9897756673578387,-0.22922631087091805,-1.577913878643,992.2937516849181,0.0012984922608764954,6.903884148869436,0.9994395965177748,0.0024676660499061143,-1.581360936490427
805,-0.12079077,0.12079077,851.5217110182401,0.0026717079152312707,6.814897785724536,0.9865575010249519,-0.15420670308295392,-1.6515718065818257,990.3605703075481,0.001464193655907387,6.902912978584247,0.9992990052191595,-0.0029157800085366503,-1.665452779078798
806,0.03776621,0.03776621,764.7638427066407,0.003551876815951512,6.757573965740637,0.9782590281247442,-0.08438623942454448,-1.7255981364429154,989.4919845324217,0.0013623655707839463,6.902480450529343,0.9992363903699885,-0.003938797131793237,-1.7419429033706761
807,0.24471125,0.24471125,696.1834737865447,0.004015416908236221,6.702125121487961,0.970231985762461,-0.23998242335758757,-1.7579875547829609,995.3216468863917,0.0012576971851613532,6.9054121314687285,0.9996607946548804,-0.003561216226253272,-1.7894694882433266
808,-1.02529862,1.02529862,744.8065195593994,0.0036424599856108076,6.718652809839278,0.9726246137123254,-2.812306736563076,-1.3893998107744245,853.8110529324031,0.005048376700560577,6.831144850997136,0.9889095046232892,-0.0019471958055854444,-1.3628895511845478
809,-0.45008317,0.45008317,739.3010606656532,0.0037392365671551045,6.711695776186209,0.9716174799370112,-0.6631400613068568,-1.3862982796322219,998.6259174021731,0.0012542477405103458,6.907072606767693,0.9999011730747729,0.000392438903084269,-1.3658348290336653
810,0.02880591,0.02880591,747.4726600771106,0.003490271653184364,6.722424030763998,0.9731705538582067,-0.20786146754617008,-1.4666826630908922,989.3597844566427,0.0014934386247706006,6.902410091968147,0.9992262049250277,-0.002957114854952536,-1.4387274471730895
811,0.76961464,0.76961464,698.8056606274582,0.004185140170637621,6.667650666634153,0.9652412972592505,-1.5116242649155502,-1.3330616500476986,968.333245336484,0.0026280465964938628,6.892192474107633,0.997747053240022,0.011300036214755949,-1.3080505313004276
812,0.7502162,0.7502162,628.3724420043751,0.005321158369657992,6.588053135134182,0.9537183743580645,-1.372561969632395,-1.2405257432187273,983.5137384356831,0.0021594849367051676,6.899425141058677,0.9987940890221161,-0.001314122317097599,-1.2077168262280251
813,0.88171435,0.88171435,527.7164208690568,0.006816711674250877,6.450375788670456,0.9337875370739718,-1.676170932759149,-1.121158902890963,968.0510846862868,0.0021309978311065177,6.891415035069475,0.9976345074119258,0.005124588231084637,-1.0886413181040369
814,0.61624134,0.61624134,509.7600007401072,0.007113675897155516,6.418763406106345,0.9292111759715024,-0.978483349975459,-1.092196327240758,997.2531832423008,0.0014146979145132272,6.906390675554691,0.9998024534204913,0.0013923046506576497,-1.0615198413639213
815,-0.43422193,0.43422193,523.201796454659,0.006239318055130817,6.434145241385005,0.9314379246991914,-0.6765102500742728,-1.0942735267920654,997.623655766222,0.0011786846802136844,6.906561708400911,0.9998272129609372,-0.002805190457681128,-1.0859022692498654
816,-0.00904355,0.00904355,545.8678871216498,0.005056278909812567,6.470725765041949,0.936733497888972,-0.3536873144927668,-1.1673182234399673,989.4274473214465,0.0013831918688689258,6.9024354922476405,0.999229881992102,-0.0017922078802676822,-1.1504458308725594
817,0.59035987,0.59035987,533.8180154255359,0.0050315853744205405,6.449933545367011,0.9337235157985234,-0.9386320304656319,-1.1397752904478686,996.6459892847423,0.0016122543411998117,6.9060897310382945,0.999758887239548,0.0014488335134092978,-1.1367842466736622
818,0.46587748,0.46587748,528.9245073764412,0.005238482895160933,6.444856969439303,0.9329886061610679,-0.7130058081489148,-1.1692319161804574,998.4000140916725,0.0011677516061667067,6.906953168429407,0.9998838826043577,-0.002074981412945043,-1.147323988290299
819,-0.09824727,0.09824727,515.3595981776201,0.006027074899829448,6.442731973403681,0.9326809814769558,-0.3315195468806893,-1.2498953714284355,990.4329424242625,0.0014179062463067472,6.902947844378496,0.9993040525598427,-0.0020594130801727673,-1.2265066695143236
820,0.21869488,0.21869488,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.37291868307241405,-1.3178990363521172,992.525679399241,0.0013352848598454454,6.9040053273196555,0.9994571388951935,-0.0025255355700144477,-1.2951331407015625
821,0.23756027,0.23756027,973.9501337015907,0.0014520768154070338,6.894242961702739,0.9980438917226105,-0.3652523519557631,-1.3805689918895103,993.3476297905862,0.0012739108079430142,6.90442058590285,0.9995172537322748,-0.0013064345371898156,-1.367193107789118
822,0.01777925,0.01777925,870.1628294629315,0.002663928006965066,6.8365741055687685,0.9896954697237252,-0.21019373594931778,-1.468105923801903,989.3508923736974,0.0014068161256148854,6.902392371895978,0.9992236396818405,0.002087098774551599,-1.4620812445124418
823,0.39252083,0.39252083,837.7266754309283,0.002522329742459352,6.812305947508869,0.9861822940132685,-0.5527710152424206,-1.485388764091967,998.1603988331764,0.0011930647641470041,6.906833921506419,0.9998666198441452,-0.0002315511906694212,-1.4838270901546946
824,-0.23398362,0.23398362,739.0579982630958,0.0033657964468371557,6.740332193574722,0.9757630259547809,-0.3020664110613005,-1.5391185203951565,994.0504906394581,0.0013803565266509122,6.904773762838019,0.9995683813303013,-0.002301681377010034,-1.5452783667273784
825,0.42041672,0.42041672,724.2965487149814,0.0032478997375955257,6.721535289565054,0.9730418953920263,-0.602479998091372,-1.5426449073120785,998.2740406878121,0.001288362036755894,6.9068997146750535,0.9998761443808402,-0.0008607144558183677,-1.5377007375951297
826,-0.13503598,0.13503598,609.644684381507,0.004140012779532618,6.61348097408372,0.9573994310722342,-0.18223271309026856,-1.613530329178152,991.59453900036,0.001320400416722461,6.90352370447902,0.9993874168478446,-0.004440384395039132,-1.6091391720913308
827,-0.54809074,0.54809074,665.6736925544535,0.00378307509912459,6.658906877721782,0.963975504167394,-0.9270151576724324,-1.5431414174080942,990.7213050792333,0.0016891572463913211,6.903148484067929,0.9993330981298332,0.0026986613864288245,-1.539500853254422
828,-0.64421161,0.64421161,714.0188265018007,0.0038613199963286105,6.705327362943514,0.9706955576937505,-1.1785450145432712,-1.4478814966479954,984.4593298127663,0.002014363626330127,6.899929263078717,0.9988670681592859,0.005112229682109337,-1.4481497330465238
829,0.05057566,0.05057566,649.532952008556,0.004501383842377661,6.636801031607588,0.9607753551723283,-0.18712603981798193,-1.5187275141767476,989.0506266200534,0.0014407666731578953,6.90223703122126,0.9992011518158921,-0.002820330187503828,-1.5266422977987952
830,-0.52416574,0.52416574,653.360167975772,0.00452389002071961,6.639712626939382,0.961196851767706,-0.8360005706685891,-1.4725298758034902,995.2249690404171,0.0018596165874261489,6.905435568131168,0.999664187459271,0.0015881751780240094,-1.4838230402517074
831,0.85641171,0.85641171,647.790447682086,0.005662069212288739,6.652225210421781,0.963008233754626,-1.7954336227208865,-1.2903044802113373,952.1218987591469,0.0023861182996653433,6.883301509449379,0.9964599542767298,0.010100771419928378,-1.304615325626303
832,-0.36519253,0.36519253,639.384385676243,0.005378502597713309,6.637646146255484,0.9608976980483805,-0.5304729447209766,-1.3233000378465019,997.3251951765978,0.001196390543642808,6.906414782721514,0.9998059432903332,-0.0016166469233018788,-1.3296303817793764
833,0.00107117,0.00107117,623.5683082386059,0.004245663842611482,6.611194349042096,0.9570684081929811,-0.24375631908835516,-1.391458803501636,988.699468220931,0.0013547445145375503,6.90204547149881,0.9991734207057538,-0.0008143869451711083,-1.4018043246055072
834,-0.38374845,0.38374845,607.5591782190015,0.004167791752575939,6.589043623040715,0.9538617621687976,-0.5448464539807043,-1.4157434899052825,998.0577014349647,0.0012105306161228496,6.906783056583872,0.9998592563924169,0.0008886785743245085,-1.4189393434168072
835,-0.87446464,0.87446464,588.0796439472213,0.005943065108140349,6.581222247475249,0.952729502085806,-1.8133091420499712,-1.2496588674628328,949.2101010593464,0.0024693371926227878,6.881939651193305,0.9962628051014807,0.004686902201665788,-1.2411342541364712
836,0.24953186,0.24953186,588.7794328715227,0.005380313714123056,6.573977532404495,0.9516807221597428,-0.3998184708455481,-1.3080549099805165,993.9987562766064,0.0012410326669594998,6.904737027176992,0.9995630632986771,-0.0021806316614458865,-1.3028027629098866
837,-0.88275666,0.88275666,533.7483192986771,0.006916350919090684,6.519375120144646,0.9437762133787232,-1.743663738880719,-1.1727615528686193,958.8318173392103,0.002357506434527301,6.887456677512313,0.9970614764637674,0.0033043512448323042,-1.1395099172777985
838,0.21524677,0.21524677,541.170413697198,0.007143106524058214,6.525186304011741,0.9446174684076579,-0.40097109427552713,-1.2306176605697412,992.05027629309,0.0013544767477215868,6.9037626096836044,0.9994220019185276,-0.005142641289171301,-1.2003552569470135
839,-0.15703596,0.15703596,533.1999317761732,0.00848337087158141,6.514827297486713,0.9431178486170515,-0.3360625964023427,-1.2945657442423144,991.3224833179488,0.0013467613690717163,6.903387121586553,0.9993676444490043,0.00036916090349148334,-1.29173441762982
840,-0.51401605,0.51401605,522.7458816260902,0.008643279593731928,6.499927411155587,0.9409608691455202,-0.792707996091405,-1.2966140096593335,997.9097393237946,0.001648601833433763,6.906741721653198,0.9998532725483165,0.0003603437618391325,-1.278903930057377
841,0.59482857,0.59482857,510.83592853482384,0.008749384033898765,6.483676902074428,0.9386083670048315,-0.965549508809656,-1.2612839120513675,994.8208572260737,0.0014720911515282752,6.90515956335874,0.9996242316760563,-0.00021684999495885648,-1.2511686117547929
842,0.29749103,0.29749103,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.44875226574827387,-1.3060334003495735,994.9985824538918,0.0012526257398073927,6.905246887733446,0.9996368731740797,-0.003333504338102422,-1.3052866124991578
843,0.1115439,0.1115439,961.3745462359482,0.0019716204347200064,6.888004661490326,0.9971408052697083,-0.2757668467840846,-1.3798851285041893,989.1672719621085,0.001426493310822628,6.9023238260551825,0.9992137166550354,-0.004026439374794855,-1.3844970866964066
